version https://git-lfs.github.com/spec/v1
oid sha256:6324a741b7f5702a378eae3718a6eb9fd84a8ae0d3ca624f478aa8036e1c0445
size 67969057
